AB,0,0,0,0,0,0,0,0,11091468
766,0,0,0,0,0,1,,,11098696
C0,0,0,0,0,1,2,0,0,11119090
A7,0,0,0,0,0,0,0,0,11138217
AA,4,12,9,0,0,16,64,1,11149507
AB,0,0,0,0,0,0,0,0,11156065
387,255,254,56,253,127,87,235,39,11176214
766,0,0,0,0,0,1,,,11183395
C0,0,0,0,0,1,2,0,0,11190559
50,0,149,,,,,,,11197804
A7,0,0,0,0,255,255,0,0,11204965
AA,4,12,9,0,0,16,64,1,11212152
AB,0,0,0,0,0,0,0,0,11219191
766,0,0,0,0,0,1,,,11226307
C0,0,0,0,0,1,2,0,0,11233405
A7,0,0,0,0,0,0,0,0,11240589
AA,4,12,9,0,0,16,64,1,11247690
AB,0,0,0,0,0,0,0,0,11254875
387,255,254,56,253,127,87,235,39,11262040
766,0,0,0,0,0,1,,,11284084
C0,0,0,0,0,1,2,0,0,11295515
A7,1,0,0,0,0,0,0,0,11302191
AA,4,12,9,0,0,16,64,1,11309170
AB,0,0,0,0,0,0,0,0,11316483
A0,64,1,68,1,66,1,144,1,11323652
A2,231,0,231,0,115,1,0,0,11342410
400,31,31,31,33,0,2,0,1,11467409
766,0,0,0,0,0,1,,,11573660
A7,1,0,0,0,0,0,0,0,11581148
AA,4,12,9,0,0,16,64,1,11588331
AB,0,0,0,0,0,0,0,0,11595438
C0,0,0,0,0,1,2,0,0,11602623
A7,0,0,0,0,0,0,0,0,11609792
AA,4,12,9,0,0,16,64,1,11617042
AB,0,0,0,0,0,0,0,0,11624275
766,0,0,0,0,0,1,,,11631520
C0,0,0,0,0,1,2,0,0,11638686
387,255,254,56,253,127,87,235,39,11650008
380,27,0,0,0,170,116,70,157,11656743
A7,0,0,0,0,0,0,0,0,11663720
AA,4,12,9,0,0,16,64,1,11670876
AB,0,0,0,0,0,0,0,0,11677960
766,0,0,0,0,0,1,,,11685248
C0,0,0,0,0,1,2,0,0,11692391
A7,0,0,0,0,0,0,0,0,11699615
AA,4,12,9,0,0,16,64,1,11706756
AB,0,0,0,0,0,0,0,0,11713915
766,0,0,0,0,0,1,,,11721160
50,0,150,,,,,,,11728319
C0,0,0,0,0,1,2,0,0,11735519
387,0,0,56,253,127,87,235,39,11742740
A7,0,0,0,0,0,0,0,0,11749947
AA,4,12,9,0,0,16,64,1,11757106
AB,0,0,0,0,0,0,0,0,11764251
766,0,0,0,0,0,1,,,11775670
C0,0,0,0,0,1,2,0,0,11782396
A7,0,0,0,0,0,0,0,0,11789416
AA,4,12,9,0,0,16,64,1,11796641
766,0,0,0,0,0,1,,,11803852
C0,0,0,0,0,1,2,0,0,11810947
50,0,150,,,,,,,11818224
766,0,0,0,0,0,1,,,11825442
A7,0,0,0,0,0,0,0,0,11832648
AA,4,12,9,0,0,16,64,1,11839875
AB,0,0,0,0,0,0,0,0,11847090
C0,0,0,0,0,1,2,0,0,11854251
387,0,0,56,253,127,87,235,39,11861400
400,31,31,31,33,0,2,0,1,11868559
A7,0,0,0,0,0,0,0,0,11937305
AA,4,12,9,0,0,16,64,1,11944659
AB,0,0,0,0,0,0,0,0,11951742
766,0,0,0,0,0,1,,,11962985
C0,0,0,0,0,1,2,0,0,11969638
A7,0,0,0,0,0,0,0,0,11988708
AA,4,12,9,0,0,16,64,1,11996004
AB,0,0,0,0,0,0,0,0,12003032
766,0,0,0,0,0,1,,,12010196
C0,0,0,0,0,1,2,0,0,12017343
A7,0,0,0,0,255,255,1,0,12024504
AA,4,12,9,0,0,16,64,1,12031713
AB,0,0,0,0,0,0,0,0,12038944
766,0,0,0,0,0,1,,,12059418
C0,0,0,0,0,1,2,0,0,12066640
387,0,0,56,253,127,87,235,39,12073852
380,27,0,0,0,170,116,70,157,12081078
A7,0,0,0,0,254,255,2,0,12101510
AA,4,12,9,0,0,16,64,1,12108677
AB,0,0,0,0,0,0,0,0,12119926
766,0,0,0,0,0,1,,,12126705
C0,0,0,0,0,1,2,0,0,12133765
A7,0,0,0,0,0,0,2,0,12140905
AA,4,12,9,0,0,16,64,1,12148032
AB,0,0,0,0,0,0,0,0,12155237
766,0,0,0,0,0,1,,,12162361
C0,0,0,0,0,1,2,0,0,12169434
A7,1,0,0,0,0,0,255,255,12176618
AA,4,12,9,0,0,16,64,1,12183755
AB,0,0,0,0,0,0,0,0,12190943
387,255,254,56,253,127,87,235,39,12198212
50,0,149,,,,,,,12205403
766,0,0,0,0,0,1,,,12212538
C0,0,0,0,0,1,2,0,0,12219720
A7,0,0,0,0,0,0,0,0,12226985
AA,4,12,9,0,0,16,64,1,12234237
AB,0,0,0,0,0,0,0,0,12245565
766,0,0,0,0,0,1,,,12252305
C0,0,0,0,0,1,2,0,0,12274097
A7,0,0,0,0,0,0,0,0,12281176
AA,4,12,9,0,0,16,64,1,12288306
AB,0,0,0,0,0,0,0,0,12295383
A0,64,1,67,1,66,1,144,1,12302478
A2,242,0,242,0,113,1,0,0,12321160
400,31,31,31,33,0,2,0,1,12446159
387,0,0,56,253,127,87,235,39,12552410
766,0,0,0,0,0,1,,,12559666
C0,0,0,0,0,1,2,0,0,12566808
A7,0,0,0,0,0,0,0,0,12573884
766,0,0,0,0,0,1,,,12580978
A7,1,0,0,0,0,0,2,0,12588038
AA,4,12,9,0,0,16,64,1,12595114
AB,0,0,0,0,0,0,0,0,12602307
C0,0,0,0,0,1,2,0,0,12613626
A7,0,0,0,0,0,0,0,0,12620262
AA,4,12,9,0,0,16,64,1,12627358
AB,0,0,0,0,0,0,0,0,12634468
766,0,0,0,0,0,1,,,12641625
387,255,254,56,253,127,87,235,39,12648860
C0,0,0,0,0,1,2,0,0,12656023
A7,0,0,0,0,0,0,0,0,12663262
AA,4,12,9,0,0,16,64,1,12670420
AB,0,0,0,0,0,0,0,0,12677533
766,0,0,0,0,0,1,,,12684692
C0,0,0,0,0,1,2,0,0,12691797
50,0,149,,,,,,,12698959
A7,0,0,0,0,0,0,0,0,12706122
AA,4,12,9,0,0,16,64,1,12713277
AB,0,0,0,0,0,0,0,0,12720385
766,0,0,0,0,0,1,,,12727602
C0,0,0,0,0,1,2,0,0,12739081
387,255,254,56,253,127,87,235,39,12745777
A7,0,0,0,0,0,0,0,0,12752697
AA,4,12,9,0,0,16,64,1,12759754
AB,0,0,0,0,0,0,0,0,12766928
766,0,0,0,0,0,1,,,12774176
A7,0,0,0,0,0,0,0,0,12793132
387,0,0,56,253,127,87,235,39,12800188
766,0,0,0,0,0,1,,,12807232
C0,0,0,0,0,1,2,0,0,12814352
A7,0,0,0,0,0,0,0,0,12821331
AA,4,12,9,0,0,16,64,1,12828453
AB,0,0,0,0,0,0,0,0,12835562
50,0,149,,,,,,,12842748
766,0,0,0,0,0,1,,,12849847
400,31,31,31,33,0,2,0,1,12857032
A7,0,0,0,0,0,0,254,255,12925639
AA,4,12,9,0,0,16,64,1,12937281
AB,0,0,0,0,0,0,0,0,12943910
C0,0,0,0,0,1,2,0,0,12950893
387,255,254,56,253,127,87,235,39,12958079
A7,0,0,0,0,0,0,0,0,12965190
AA,4,12,9,0,0,16,64,1,12985561
AB,0,0,0,0,0,0,0,0,12992543
766,0,0,0,0,0,1,,,12999666
C0,0,0,0,0,1,2,0,0,13006834
A7,0,0,0,0,0,0,0,0,13026347
AA,4,12,9,0,0,16,64,1,13033582
AB,0,0,0,0,0,0,0,0,13040769
766,0,0,0,0,0,1,,,13047942
C0,0,0,0,0,1,2,0,0,13055125
A7,0,0,0,0,0,0,0,0,13062234
AA,4,12,9,0,0,16,64,1,13069357
AB,0,0,0,0,0,0,0,0,13080879
387,0,0,56,253,127,87,235,39,13087504
766,0,0,0,0,0,1,,,13094503
C0,0,0,0,0,1,2,0,0,13101699
A7,0,0,0,0,0,0,0,0,13108820
AA,4,12,9,0,0,16,64,1,13116021
AB,0,0,0,0,0,0,0,0,13123145
766,0,0,0,0,0,1,,,13130344
C0,0,0,0,0,1,2,0,0,13137528
A7,0,0,0,0,0,0,0,0,13144731
AA,4,12,9,0,0,16,64,1,13151932
AB,0,0,0,0,0,0,0,0,13159134
766,0,0,0,0,0,1,,,13166258
387,0,0,56,253,127,87,235,39,13173332
C0,0,0,0,0,1,2,0,0,13180460
50,0,149,,,,,,,13187663
A7,1,0,0,0,0,0,0,0,13194842
AA,4,12,9,0,0,16,64,1,13206301
AB,0,0,0,0,0,0,0,0,13213355
380,27,0,0,0,170,117,70,157,13220897
766,0,0,0,0,0,1,,,13228516
C0,0,0,0,0,1,2,0,0,13250884
A7,0,0,0,0,0,0,0,0,13258428
AA,4,12,9,0,0,16,64,1,13265923
766,0,0,0,0,0,1,,,13273435
C0,0,0,0,0,1,2,0,0,13280952
A7,0,0,0,0,0,0,0,0,13288542
AA,4,12,9,0,0,16,64,1,13296060
AB,0,0,0,0,0,0,0,0,13303634
387,0,0,56,253,127,87,235,39,13311160
A0,64,1,67,1,66,1,145,1,13318611
766,0,0,0,0,0,1,,,13337723
A7,0,0,0,0,255,255,0,0,13345573
400,31,31,31,33,0,2,0,1,13353163
AA,4,12,9,0,0,16,64,1,13443972
AB,0,0,0,0,0,0,0,0,13451273
C0,0,0,0,0,1,2,0,0,13458697
A7,0,0,0,0,0,0,0,0,13466340
AA,4,12,9,0,0,16,64,1,13473930
AB,0,0,0,0,0,0,0,0,13481527
766,0,0,0,0,0,1,,,13489097
C0,0,0,0,0,1,2,0,0,13496739
387,255,254,56,253,127,87,235,39,13504321
A7,1,0,0,0,0,0,0,0,13511919
AA,4,12,9,0,0,16,64,1,13530437
AB,0,0,0,0,0,0,0,0,13538035
766,0,0,0,0,0,1,,,13545622
C0,0,0,0,0,1,2,0,0,13553205
A7,0,0,0,0,0,0,0,0,13560849
AA,4,12,9,0,0,16,64,1,13568437
AB,0,0,0,0,0,0,0,0,13580278
766,0,0,0,0,0,1,,,13587442
C0,0,0,0,0,1,2,0,0,13594904
387,0,0,56,253,127,87,235,39,13602483
50,0,150,,,,,,,13610011
A7,0,0,0,0,0,0,0,0,13617551
AA,4,12,9,0,0,16,64,1,13625058
AB,0,0,0,0,0,0,0,0,13632706
766,0,0,0,0,0,1,,,13640290
C0,0,0,0,0,1,2,0,0,13647933
A7,0,0,0,0,0,0,0,0,13655491
AA,4,12,9,0,0,16,64,1,13663084
AB,0,0,0,0,0,0,0,0,13670730
766,0,0,0,0,0,1,,,13678307
C0,0,0,0,0,1,2,0,0,13685825
766,0,0,0,0,0,1,,,13693349
C0,0,0,0,0,1,2,0,0,13700990
A7,0,0,0,0,0,0,0,0,13708568
AA,4,12,9,0,0,16,64,1,13733826
766,0,0,0,0,0,1,,,13740980
C0,0,0,0,0,1,2,0,0,13748393
A7,1,0,0,0,0,0,0,0,13756032
AA,4,12,9,0,0,16,64,1,13776047
AB,0,0,0,0,0,0,0,0,13783704
387,255,254,56,253,127,87,235,39,13791309
766,0,0,0,0,0,1,,,13798874
C0,0,0,0,0,1,2,0,0,13806439
A7,0,0,0,0,0,0,0,0,13814104
AA,4,12,9,0,0,16,64,1,13821641
AB,0,0,0,0,0,0,0,0,13829210
380,27,0,0,0,170,118,70,157,13836787
400,31,31,31,33,0,2,0,1,13844386
766,0,0,0,0,0,1,,,13918347
A7,1,0,0,0,0,0,0,0,13926235
50,0,149,,,,,,,13938216
AA,4,12,9,0,0,16,64,1,13945349
AB,0,0,0,0,0,0,0,0,13952847
C0,0,0,0,0,1,2,0,0,13960405
387,0,0,56,253,127,87,235,39,13967971
A7,0,0,0,0,0,0,0,0,13975568
AA,4,12,9,0,0,16,64,1,13983174
AB,0,0,0,0,0,0,0,0,13990766
766,0,0,0,0,0,1,,,13998311
C0,0,0,0,0,1,2,0,0,14005877
A7,0,0,0,0,0,0,0,0,14013443
AA,4,12,9,0,0,16,64,1,14021089
AB,0,0,0,0,0,0,0,0,14028646
766,0,0,0,0,0,1,,,14036219
C0,0,0,0,0,1,2,0,0,14043850
387,255,254,56,253,127,87,235,39,14051426
A7,0,0,0,0,0,0,255,255,14059022
AA,4,12,9,0,0,16,64,1,14070978
AB,0,0,0,0,0,0,0,0,14078054
766,0,0,0,0,0,1,,,14085490
C0,0,0,0,0,1,2,0,0,14093108
A7,0,0,0,0,0,0,0,0,14100706
AA,4,12,9,0,0,16,64,1,14108332
AB,0,0,0,0,0,0,0,0,14130876
766,0,0,0,0,0,1,,,14138452
C0,0,0,0,0,1,2,0,0,14146104
A7,0,0,0,0,0,0,0,0,14153706
AA,4,12,9,0,0,16,64,1,14161312
AB,0,0,0,0,0,0,0,0,14168870
A7,0,0,0,0,255,255,0,0,14176493
AA,4,12,9,0,0,16,64,1,14184112
50,0,149,,,,,,,14203587
766,0,0,0,0,0,1,,,14211169
C0,0,0,0,0,1,2,0,0,14218776
A7,0,0,0,0,0,0,0,0,14230644
AA,4,12,9,0,0,16,64,1,14237566
AB,0,0,0,0,0,0,0,0,14244971
766,0,0,0,0,0,1,,,14252548
C0,0,0,0,0,1,2,0,0,14260091
A7,0,0,0,0,0,0,0,0,14267632
AA,4,12,9,0,0,16,64,1,14275162
AB,0,0,0,0,0,0,0,0,14282705
387,255,254,56,253,127,87,235,39,14290240
766,0,0,0,0,0,1,,,14297794
C0,0,0,0,0,1,2,0,0,14305315
A0,64,1,67,1,66,1,146,1,14312919
A2,4,1,4,1,114,1,0,0,14331994
400,31,31,31,33,0,2,0,1,14456991
A7,1,0,0,0,0,0,0,0,14563243
AA,4,12,9,0,0,16,64,1,14571117
AB,0,0,0,0,0,0,0,0,14578662
766,0,0,0,0,0,1,,,14590530
A7,0,0,0,0,0,0,0,0,14597454
AA,4,12,9,0,0,16,64,1,14604809
AB,0,0,0,0,0,0,0,0,14612392
C0,0,0,0,0,1,2,0,0,14619919
387,0,0,56,253,127,87,235,39,14627411
380,27,0,0,0,170,118,70,157,14634893
A7,0,0,0,0,255,255,0,0,14642479
AA,4,12,9,0,0,16,64,1,14649998
AB,0,0,0,0,0,0,0,0,14657537
766,0,0,0,0,0,1,,,14665151
C0,0,0,0,0,1,2,0,0,14672652
A7,0,0,0,0,0,0,0,0,14693294
AA,4,12,9,0,0,16,64,1,14700703
AB,0,0,0,0,0,0,0,0,14708166
766,0,0,0,0,0,1,,,14715653
C0,0,0,0,0,1,2,0,0,14740686
387,255,254,56,253,127,87,235,39,14747542
A7,0,0,0,0,0,0,0,0,14754827
AA,4,12,9,0,0,16,64,1,14762247
AB,0,0,0,0,0,0,0,0,14769648
50,0,149,,,,,,,14777207
766,0,0,0,0,0,1,,,14784689
C0,0,0,0,0,1,2,0,0,14792187
A7,0,0,0,0,0,0,0,0,14799630
AA,4,12,9,0,0,16,64,1,14807043
AB,0,0,0,0,0,0,0,0,14814584
766,0,0,0,0,0,1,,,14822089
400,31,31,31,33,0,2,0,1,14829563
766,0,0,0,0,0,1,,,14898555
C0,0,0,0,0,1,2,0,0,14906324
A7,1,0,0,0,0,0,0,0,14913872
AA,4,12,9,0,0,16,64,1,14921388
50,0,150,,,,,,,14933273
387,255,254,56,253,127,87,235,39,14940210
766,0,0,0,0,0,1,,,14947524
A7,0,0,0,0,0,0,0,0,14955025
AA,4,12,9,0,0,16,64,1,14962432
AB,0,0,0,0,0,0,0,0,14969888
C0,0,0,0,0,1,2,0,0,14977283
A7,0,0,0,0,0,0,0,0,14984705
AA,4,12,9,0,0,16,64,1,14992171
AB,0,0,0,0,0,0,0,0,14999775
766,0,0,0,0,0,1,,,15007240
C0,0,0,0,0,1,2,0,0,15014722
A7,0,0,0,0,0,0,0,0,15022170
AA,4,12,9,0,0,16,64,1,15029628
AB,0,0,0,0,0,0,0,0,15037093
766,0,0,0,0,0,1,,,15044552
387,255,254,56,253,127,87,235,39,15052035
C0,0,0,0,0,1,2,0,0,15076293
380,27,0,0,0,170,118,70,157,15083320
A7,0,0,0,0,0,0,0,0,15090813
AA,4,12,9,0,0,16,64,1,15098274
AB,0,0,0,0,0,0,0,0,15105804
766,0,0,0,0,0,1,,,15113353
C0,0,0,0,0,1,2,0,0,15120882
A7,0,0,0,0,255,255,0,0,15128379
AA,4,12,9,0,0,16,64,1,15150699
AB,0,0,0,0,0,0,0,0,15158243
A7,1,0,0,0,0,0,0,0,15165747
766,0,0,0,0,0,1,,,15173235
C0,0,0,0,0,1,2,0,0,15180690
A7,0,0,0,0,0,0,0,0,15188242
AA,4,12,9,0,0,16,64,1,15195757
AB,0,0,0,0,0,0,0,0,15203215
50,0,211,,,,,,,15210730
766,0,0,0,0,0,1,,,15222667
C0,0,0,0,0,1,2,0,0,15229701
A7,0,0,0,0,255,255,0,0,15237090
AA,4,12,9,0,0,16,64,1,15244616
AB,0,0,0,0,0,0,0,0,15252235
387,255,254,56,253,127,87,235,39,15259786
766,0,0,0,0,0,1,,,15267340
C0,0,0,0,0,1,2,0,0,15274934
A7,0,0,0,0,0,0,0,0,15282463
AA,4,12,9,0,0,16,64,1,15289923
AB,0,0,0,0,0,0,0,0,15297437
A0,64,1,67,1,66,1,145,1,15304898
400,31,31,31,33,0,2,0,1,15324076
A2,11,1,11,1,114,1,0,0,15430327
766,0,0,0,0,0,1,,,15555326
C0,0,0,0,0,1,2,0,0,15563153
A7,0,0,0,0,0,0,0,0,15575166
AA,4,12,9,0,0,16,64,1,15582167
AB,0,0,0,0,0,0,0,0,15589604
387,255,254,56,253,127,87,235,39,15597047
766,0,0,0,0,0,1,,,15604462
A7,0,0,0,0,0,0,0,0,15611892
AA,4,12,9,0,0,16,64,1,15619382
AB,0,0,0,0,0,0,0,0,15626875
C0,0,0,0,0,1,2,0,0,15647659
A7,0,0,0,0,0,0,0,0,15655227
AA,4,12,9,0,0,16,64,1,15662650
AB,0,0,0,0,0,0,0,0,15670190
766,0,0,0,0,0,1,,,15690868
C0,0,0,0,0,1,2,0,0,15698439
387,255,254,56,253,127,87,235,39,15705994
A7,1,0,0,0,255,255,0,0,15713523
AA,4,12,9,0,0,16,64,1,15721074
AB,0,0,0,0,0,0,0,0,15733010
766,0,0,0,0,0,1,,,15740083
C0,0,0,0,0,1,2,0,0,15747458
50,0,225,,,,,,,15754949
A7,0,0,0,0,0,0,0,0,15762445
AA,4,12,9,0,0,16,64,1,15769968
AB,0,0,0,0,0,0,0,0,15777503
766,0,0,0,0,0,1,,,15785027
C0,0,0,0,0,1,2,0,0,15792582
380,27,0,0,0,170,119,70,157,15800170
A7,0,0,0,0,0,0,0,0,15807756
766,0,0,0,0,0,1,,,15815342
400,31,31,31,33,0,2,0,1,15822830
C0,0,0,0,0,1,2,0,0,15891992
A7,0,0,0,0,0,0,0,0,15899782
766,0,0,0,0,0,1,,,15907289
A7,1,0,0,0,0,0,0,0,15914847
AA,4,12,9,0,0,16,64,1,15958312
AB,0,0,0,0,0,0,0,0,15965397
C0,0,0,0,0,1,2,0,0,15984674
50,0,254,,,,,,,15992289
387,255,254,56,253,127,87,235,39,15999737
A7,0,0,0,0,0,0,0,0,16007248
AA,4,12,9,0,0,16,64,1,16014754
AB,0,0,0,0,0,0,0,0,16022232
766,0,0,0,0,0,1,,,16029755
C0,0,0,0,0,1,2,0,0,16037281
A7,0,0,0,0,0,0,254,255,16044737
AA,4,12,9,0,0,16,64,1,16052243
AB,0,0,0,0,0,0,0,0,16059804
766,0,0,0,0,0,1,,,16067389
C0,0,0,0,0,1,2,0,0,16074905
387,255,254,56,253,127,87,235,39,16082457
A7,0,0,0,0,0,0,255,255,16094073
AA,4,12,9,0,0,16,64,1,16100641
AB,0,0,0,0,0,0,0,0,16108051
766,0,0,0,0,0,1,,,16115643
C0,0,0,0,0,1,2,0,0,16123052
A7,0,0,0,0,0,0,0,0,16130535
AA,4,12,9,0,0,16,64,1,16138106
AB,0,0,0,0,0,0,0,0,16145619
766,0,0,0,0,0,1,,,16153074
C0,0,0,0,0,1,2,0,0,16160607
A7,0,0,0,0,0,0,0,0,16168083
766,0,0,0,0,0,1,,,16209062
A7,0,0,0,0,0,0,0,0,16216536
AA,4,12,9,0,0,16,64,1,16224035
AB,0,0,0,0,0,0,0,0,16231519
A7,1,0,0,0,0,0,0,0,16239019
AA,4,12,9,0,0,16,64,1,16246480
766,0,0,0,0,0,1,,,16253955
C0,0,0,0,0,1,2,0,0,16268779
387,255,254,56,253,127,87,235,39,16274971
A7,0,0,0,0,0,0,0,0,16281994
AA,4,12,9,0,0,16,64,1,16289065
AB,0,0,0,0,0,0,0,0,16296062
766,0,0,0,0,0,1,,,16303141
400,31,31,31,33,0,2,0,1,16310071
C0,0,0,0,0,1,2,0,0,16378659
A7,0,0,0,0,0,0,0,0,16385977
AA,4,12,9,0,0,16,64,1,16393118
AB,0,0,0,0,0,0,0,0,16400180
A0,64,1,67,1,66,1,145,1,16407254
A2,17,1,17,1,115,1,0,0,16434911
766,0,0,0,0,0,1,,,16559910
A7,0,0,0,0,0,0,0,0,16567228
AA,4,12,9,0,0,16,64,1,16574308
AB,0,0,0,0,0,0,0,0,16585525
C0,0,0,0,0,1,2,0,0,16592234
387,0,0,56,253,127,87,235,39,16612491
A7,1,0,0,0,0,0,255,255,16619701
AA,4,12,9,0,0,16,64,1,16626895
AB,0,0,0,0,0,0,0,0,16634038
766,0,0,0,0,0,1,,,16641230
C0,0,0,0,0,1,2,0,0,16648497
A7,0,0,0,0,255,255,0,0,16669203
AA,4,12,9,0,0,16,64,1,16676415
AB,0,0,0,0,0,0,0,0,16683612
766,0,0,0,0,0,1,,,16690823
C0,0,0,0,0,1,2,0,0,16698043
387,255,254,56,253,127,87,235,39,16705190
A7,0,0,0,0,0,0,0,0,16712386
AA,4,12,9,0,0,16,64,1,16719594
AB,0,0,0,0,0,0,0,0,16730883
50,0,254,,,,,,,16737453
766,0,0,0,0,0,1,,,16744573
C0,0,0,0,0,1,2,0,0,16751759
A7,0,0,0,0,255,255,0,0,16758933
AA,4,12,9,0,0,16,64,1,16778162
A7,0,0,0,0,0,0,0,0,16785466
766,0,0,0,0,0,1,,,16792652
C0,0,0,0,0,1,2,0,0,16799887
400,31,31,31,33,0,2,0,1,16807007
A7,0,0,0,0,0,0,0,0,16875742
AA,4,12,9,0,0,16,64,1,16883120
766,0,0,0,0,0,1,,,16890362
766,0,0,0,0,0,1,,,16897617
C0,0,0,0,0,1,2,0,0,16904858
A7,0,0,0,0,255,255,0,0,16912048
50,0,254,,,,,,,16919224
387,255,254,56,253,127,87,235,39,16926342
766,0,0,0,0,0,1,,,16937678
A7,0,0,0,0,0,0,0,0,16944506
AA,4,12,9,0,0,16,64,1,16951569
AB,0,0,0,0,0,0,0,0,16958761
A7,0,0,0,0,0,0,0,0,16965999
AA,4,12,9,0,0,16,64,1,16973253
AB,0,0,0,0,0,0,0,0,16980431
766,0,0,0,0,0,1,,,16987653
C0,0,0,0,0,1,2,0,0,16994923
A7,0,0,0,0,0,0,0,0,17002242
AA,4,12,9,0,0,16,64,1,17009415
AB,0,0,0,0,0,0,0,0,17016542
766,0,0,0,0,0,1,,,17023719
C0,0,0,0,0,1,2,0,0,17030780
387,255,254,56,253,127,87,235,39,17037894
A7,1,0,0,0,0,0,0,0,17045150
AA,4,12,9,0,0,16,64,1,17056573
AB,0,0,0,0,0,0,0,0,17063263
766,0,0,0,0,0,1,,,17070330
C0,0,0,0,0,1,2,0,0,17077459
A7,0,0,0,0,0,0,0,0,17084705
AA,4,12,9,0,0,16,64,1,17092024
AB,0,0,0,0,0,0,0,0,17099269
A7,0,0,0,0,255,255,255,255,17106397
AA,4,12,9,0,0,16,64,1,17113580
AB,0,0,0,0,0,0,0,0,17120903
766,0,0,0,0,0,1,,,17128207
C0,0,0,0,0,1,2,0,0,17135463
A7,0,0,0,0,0,0,0,0,17142707
AA,4,12,9,0,0,16,64,1,17164699
AB,0,0,0,0,0,0,0,0,17171943
50,0,254,,,,,,,17179130
766,0,0,0,0,0,1,,,17186303
C0,0,0,0,0,1,2,0,0,17193557
A7,0,0,0,0,0,0,0,0,17204902
AA,4,12,9,0,0,16,64,1,17211651
AB,0,0,0,0,0,0,0,0,17218698
387,0,0,56,253,127,87,235,39,17226006
766,0,0,0,0,0,1,,,17233225
C0,0,0,0,0,1,2,0,0,17240448
A7,0,0,0,0,1,0,0,0,17247601
AA,4,12,9,0,0,16,64,1,17254831
AB,0,0,0,0,0,0,0,0,17261990
766,0,0,0,0,0,1,,,17269157
A0,64,1,67,1,66,1,146,1,17276375
A2,23,1,23,1,114,1,0,0,17295223
400,31,31,31,33,0,2,0,1,17420221
C0,0,0,0,0,1,2,0,0,17526472
A7,1,0,0,0,0,0,0,0,17533885
AA,4,12,9,0,0,16,64,1,17541120
AB,0,0,0,0,0,0,0,0,17552417
380,27,0,0,0,170,119,70,157,17559094
387,0,0,56,253,127,87,235,39,17566288
766,0,0,0,0,0,1,,,17585875
A7,0,0,0,0,0,0,0,0,17593098
AA,4,12,9,0,0,16,64,1,17600267
AB,0,0,0,0,0,0,0,0,17607427
C0,0,0,0,0,1,2,0,0,17614598
A7,0,0,0,0,0,0,0,0,17633675
AA,4,12,9,0,0,16,64,1,17640847
AB,0,0,0,0,0,0,0,0,17648010
766,0,0,0,0,0,1,,,17655186
C0,0,0,0,0,1,2,0,0,17662344
A7,0,0,0,0,1,0,255,255,17669517
AA,4,12,9,0,0,16,64,1,17676676
AB,0,0,0,0,0,0,0,0,17683844
766,0,0,0,0,0,1,,,17691068
C0,0,0,0,0,1,2,0,0,17702433
387,0,0,56,253,127,87,235,39,17709104
50,2,254,,,,,,,17716156
A7,0,0,0,0,0,0,0,0,17723387
AA,4,12,9,0,0,16,64,1,17730545
AB,0,0,0,0,0,0,0,0,17737782
766,0,0,0,0,0,1,,,17744940
C0,0,0,0,0,1,2,0,0,17752173
A7,0,0,0,0,0,0,0,0,17759398
AA,4,12,9,0,0,16,64,1,17766600
AB,0,0,0,0,0,0,0,0,17773826
387,0,1,61,253,127,87,235,39,17781062
766,1,0,0,0,1,1,,,17788356
400,31,31,31,33,0,2,0,1,17795550
C0,0,0,0,0,1,2,0,0,17882097
A7,97,2,0,0,0,0,0,0,17889529
766,1,0,0,0,1,1,,,17896634
C0,0,0,0,0,1,2,0,0,17908137
A7,41,3,0,0,0,0,0,0,17914807
AA,4,12,9,0,0,16,64,1,17921991
AB,0,0,0,0,0,0,0,0,17929145
50,2,254,,,,,,,17936350
766,1,0,0,0,1,1,,,17943431
A7,230,3,0,0,0,0,255,255,17950694
AA,4,12,9,0,0,16,64,1,17957843
AB,0,0,0,0,0,0,0,0,17964920
387,0,0,61,253,127,87,235,39,17972009
A7,151,4,0,0,0,0,0,0,17979214
AA,4,12,9,0,0,16,64,1,17986430
AB,0,0,0,0,0,0,0,0,17993697
766,1,0,0,0,1,1,,,18000783
C0,0,0,0,0,1,2,0,0,18007857
380,27,0,0,0,170,120,70,157,18015008
A7,61,5,0,0,0,0,0,0,18026275
AA,4,12,9,0,0,16,64,1,18033001
AB,0,0,0,0,0,0,0,0,18040037
766,1,0,0,0,1,1,,,18047322
C0,0,0,0,0,1,2,0,0,18054464
387,0,0,61,253,127,87,235,39,18061683
A7,218,5,0,0,0,0,0,0,18068827
AA,4,12,9,0,0,16,64,1,18076043
AB,0,0,0,0,0,0,0,0,18083250
766,1,0,0,0,1,1,,,18090346
C0,0,0,0,0,1,2,0,0,18097634
A7,110,6,0,0,0,0,255,255,18104786
C0,0,0,0,0,1,2,0,0,18112061
387,255,254,61,253,127,87,235,39,18119277
A7,249,6,0,0,255,255,0,0,18126486
AA,4,12,9,0,0,16,64,1,18148497
766,1,0,0,0,1,1,,,18159819
C0,0,0,0,0,1,2,0,0,18166472
50,2,254,,,,,,,18173635
A7,123,7,0,0,0,0,255,255,18180784
AA,4,12,9,0,0,16,64,1,18187992
AB,0,0,0,0,0,0,0,0,18195212
766,1,0,0,0,1,1,,,18202484
C0,0,0,0,0,1,2,0,0,18209636
